label,field.h.x,field.h.y,field.h.z,field.n.x,field.n.y,field.n.z,field.t.x,field.t.y,field.t.z,field.rs.x,field.rs.y,field.rs.z,field.re.x,field.re.y,field.re.z,field.rh.x,field.rh.y,field.rh.z,field.ls.x,field.ls.y,field.ls.z,field.le.x,field.le.y,field.le.z,field.lh.x,field.lh.y,field.lh.z
touch_head,1.84194401597,0.0135852971035,0.258796151644,1.79022410507,0.00301601962026,0.0318784644231,1.72119951502,-0.00767048079324,-0.192880483087,1.80651800817,0.167830167817,0.0190391864303,1.64794847981,0.239437709138,-0.260832774449,1.50833800498,0.200826203888,-0.532397080969,1.77393020196,-0.161798125715,0.0447177424159,1.74823571469,-0.338770067632,0.225338076058,1.90488179018,-0.0849732733648,0.301355002493
touch_head,1.84099224045,0.0129948347375,0.260031720326,1.79055406615,0.00258835178396,0.0328209223175,1.72273979608,-0.00658350432934,-0.192376719824,1.8079564932,0.167357089605,0.0208707698915,1.65082311664,0.239586920137,-0.2598548187,1.50789076659,0.196765472265,-0.529043990947,1.77315163911,-0.162180391759,0.0447710747435,1.74781849232,-0.340466388744,0.227441486404,1.90555196407,-0.0868204083543,0.301650806916
touch_head,1.84173635984,0.0133609139402,0.254615686708,1.78985518786,0.00554892861215,0.028769746906,1.72083448739,-0.000763813590199,-0.196155582454,1.80958891908,0.170139673115,0.0180958310339,1.65339380134,0.240407974501,-0.257404419207,1.50896988196,0.196466342928,-0.525583240516,1.77012145664,-0.159041837826,0.0394436627782,1.74549647278,-0.340721585262,0.227716702453,1.90518612913,-0.0884952754208,0.302641500399
touch_head,1.84433207229,0.0110120026527,0.254806961354,1.79063864136,0.00405447472189,0.0289733115332,1.72069606724,-0.00234143114787,-0.195668612951,1.81176360656,0.168434694531,0.0177168710195,1.64731993358,0.237268715741,-0.26468610466,1.5037185113,0.195922637726,-0.53371926859,1.76951367616,-0.160325745087,0.0402297520468,1.74456250914,-0.33938455256,0.228051132764,1.90592355187,-0.087962359504,0.302079119761
touch_head,1.84112394897,0.00850794633577,0.254089474358,1.78878782017,0.00123808217742,0.0285754606656,1.71880129929,-0.00476473312882,-0.196064602085,1.80967597006,0.165674036228,0.0176746881361,1.645263771,0.237995881039,-0.266747376404,1.50292297674,0.194241390907,-0.536036282269,1.76789967027,-0.163197851846,0.0394762331952,1.7450283408,-0.339464567938,0.231061232371,1.90713985809,-0.0875822738595,0.301812605283
touch_head,1.84067229993,0.0106650424933,0.259271284489,1.79030418217,0.00324490580345,0.0318289951348,1.72161673261,-0.0028946487534,-0.193205878296,1.8112116193,0.167679519774,0.0209621580813,1.65166161292,0.240341394042,-0.260380670168,1.50687819256,0.197472728678,-0.528550090743,1.76939674503,-0.161189713412,0.0426958321883,1.74544520691,-0.338882870851,0.230551755132,1.90660530737,-0.0864720463309,0.301610611397
touch_head,1.8461062471,0.0121631808538,0.257288445925,1.79168614077,0.00267022983604,0.0314160719677,1.72031523437,-0.00655339524667,-0.19266284373,1.81140826722,0.167088379749,0.0183675833843,1.6527082454,0.240258756285,-0.260021176943,1.50924988646,0.199564320641,-0.529236134611,1.77196401432,-0.161747916263,0.0444645605512,1.74639564133,-0.338442742848,0.229621926812,1.90653706834,-0.0857274024165,0.301886185378
touch_head,1.84569558618,0.0146499871686,0.255313349778,1.78972300317,0.00212635551382,0.0301009699258,1.71992705559,-0.00956845995838,-0.194369720966,1.80688677604,0.166761428327,0.016187744646,1.65108873531,0.239988257782,-0.261178306004,1.51033385306,0.20149619413,-0.532143853436,1.7725592303,-0.162508717299,0.0440141952056,1.74734740944,-0.33621178232,0.228008855689,1.90768061323,-0.0838561671369,0.301090343775
touch_head,1.84251308859,0.0157196471095,0.255709098162,1.79005673822,0.0037479559371,0.0303120587878,1.7194343777,-0.00850005566303,-0.193874159464,1.80726860512,0.1683394174,0.0158988791077,1.64918001984,0.24133731083,-0.266379226727,1.5084103753,0.200878633353,-0.537076890805,1.77284487133,-0.160843509341,0.0447252384679,1.74608177916,-0.33695824693,0.225825266587,1.90705402306,-0.0850407702686,0.29901948426
touch_head,1.84243349916,0.0175161403474,0.257618537541,1.7901166765,0.00488140094334,0.0319230357405,1.71943596741,-0.00761852966384,-0.192232267991,1.80819389865,0.169339161399,0.0170530352548,1.64865378203,0.240230726255,-0.265497327821,1.50965902728,0.201951010376,-0.537432791387,1.77203945435,-0.159576376679,0.0467930362262,1.74425756596,-0.336936860809,0.22735826279,1.90722809573,-0.085717069678,0.298452467019
touch_head,1.84241616138,0.0183332541601,0.257401679695,1.79020126303,0.00654494924677,0.0313546150196,1.72035196821,-0.00448620160357,-0.193136217278,1.81003410326,0.170853984443,0.0171108440471,1.65031028645,0.240968357462,-0.261961475752,1.51154990655,0.202624525013,-0.533999692864,1.7703684228,-0.157764081181,0.0455983859921,1.74301123586,-0.336375189361,0.230041601719,1.90552997801,-0.0845967603638,0.300224690054
touch_head,1.84089284246,0.0178739857167,0.255994061999,1.79029793259,0.00737355239269,0.0294270328774,1.72086684312,-0.00181906065897,-0.195278049614,1.81065848716,0.171722349163,0.0164134387995,1.6496863806,0.240612367621,-0.263538286204,1.50811752797,0.203794510574,-0.534337815022,1.76993737803,-0.156975249146,0.0424406269553,1.7436953275,-0.338801120686,0.230231601647,1.90166547568,-0.0841962160872,0.300522891505
touch_head,1.83677872038,0.0140770345695,0.255915158654,1.78919930904,0.00459101280422,0.0291656843738,1.72192385318,-0.00363839652857,-0.19621891043,1.80766936496,0.169263750537,0.0176408362538,1.64826206769,0.238482464318,-0.264714306363,1.50948616938,0.203888418189,-0.537218496319,1.77072925313,-0.160081722068,0.0406905324939,1.74518933702,-0.338584531947,0.227986890959,1.89890839752,-0.0826139203063,0.302627546408
touch_head,1.82569962971,0.0123833617479,0.257187995981,1.78387314595,0.00126758559012,0.028232903645,1.72053788055,-0.00934405337967,-0.198195681462,1.79856219351,0.166301360517,0.016390747636,1.64652718352,0.240161397765,-0.26872199042,1.50992791241,0.206650123303,-0.542469962785,1.76918409838,-0.163766191244,0.040075059654,1.74296654583,-0.339000677807,0.224068213211,1.90095332249,-0.0860306608418,0.300054937578
touch_head,1.83980437958,0.0113188402696,0.259809282062,1.78824120721,0.00076721062843,0.0329785998805,1.7192708166,-0.00998599624339,-0.191788419728,1.8039370881,0.16565018092,0.0202749899779,1.64611779464,0.237172580954,-0.26219699502,1.51144222506,0.203890607381,-0.536948056726,1.77254532632,-0.164115742497,0.0456822097831,1.74120128326,-0.339450391322,0.222588803802,1.90179256449,-0.0885213651565,0.299905978196
touch_head,1.83201177029,0.0107013962175,0.257354446184,1.78501951895,-0.000397494084223,0.0294792983599,1.71822112021,-0.010428007164,-0.195980585061,1.80048737507,0.16456597025,0.0175584346563,1.64861046334,0.23948547158,-0.261812635279,1.50995603583,0.202234855462,-0.534022697263,1.76955166282,-0.165360931716,0.0414001620636,1.74227675739,-0.348082925214,0.223397881883,1.8965094856,-0.0921462167157,0.296869071333
touch_head,1.83218646125,0.00940585318856,0.258330580796,1.78565674472,-0.00421007948162,0.0307695334461,1.71870808697,-0.016676231541,-0.194528392636,1.80156770974,0.160557520849,0.0169255876704,1.64872360338,0.240878401072,-0.265628889357,1.50763657436,0.200978972308,-0.53622233474,1.77065640761,-0.166114742355,0.042950191575,1.74418643908,-0.350908998521,0.224307039297,1.89410408845,-0.0920637517963,0.296504822356
touch_head,1.83012615295,0.00886744497059,0.256275931381,1.78333569317,-0.00437844299542,0.0287958023478,1.71642548559,-0.0163458833276,-0.196541827245,1.79861836392,0.160496627447,0.0155025028009,1.64689195682,0.237980811336,-0.263497687561,1.50785253422,0.197419341754,-0.535021774009,1.76805302242,-0.169253515345,0.0420891018947,1.73977580612,-0.356021014234,0.222344759966,1.8907947744,-0.0976566289424,0.294213208535
touch_head,1.83245305449,0.00833278745638,0.25499169737,1.78315929879,-0.00393909923722,0.0284793967457,1.71402643533,-0.015362450787,-0.196214151196,1.79936079287,0.160843813402,0.0151180701421,1.64787303721,0.238790736205,-0.262336680422,1.50836826866,0.201723451314,-0.534156236353,1.76695780471,-0.168722009969,0.0418407233493,1.73725247797,-0.353118618718,0.221783825631,1.89189938889,-0.0972133875802,0.294718331431
touch_head,1.83207305194,0.00870522067664,0.255999648595,1.7823923444,-0.00565550315458,0.0304055928002,1.71368709988,-0.0189123873743,-0.194313789842,1.79725716505,0.159173929576,0.0161380516241,1.64205321568,0.234714802352,-0.26567970714,1.50441512741,0.201372148951,-0.538932405914,1.76752752374,-0.170484932071,0.0446731339763,1.73758389507,-0.351182307686,0.222685145825,1.89201877038,-0.0951981283526,0.295843208922
touch_head,1.82684843238,0.00936772284785,0.253887546204,1.77966809221,-0.00548577057708,0.0281175168694,1.71302693681,-0.0198966026746,-0.19715398212,1.79414985421,0.159331098948,0.0132909408455,1.63994739236,0.232046047668,-0.265178692325,1.50552752648,0.206966040367,-0.540876684903,1.7651863302,-0.170302643917,0.0429440928934,1.73957792388,-0.352537982734,0.224122714794,1.88899434407,-0.0929367869229,0.294769611633
touch_head,1.83282951268,0.0109328597926,0.255779186832,1.78277088235,-0.00469401399404,0.0307992986851,1.71393710642,-0.0201224599271,-0.193743173085,1.79710151831,0.160054925709,0.0150872404282,1.63881651594,0.233667686581,-0.268197914245,1.50577654117,0.205879722312,-0.544345191677,1.76844024639,-0.169442951789,0.0465113569421,1.73894328202,-0.35471358321,0.222408407433,1.88686153768,-0.0946661953919,0.294703762533
touch_head,1.82695560449,0.0125119435937,0.255500613438,1.77997997375,-0.00247874657379,0.0289168931652,1.71237690672,-0.0172423387049,-0.19604526086,1.79425006483,0.162332579419,0.0138135540027,1.6372223744,0.237277589783,-0.271483491886,1.50204057444,0.205390694917,-0.546143456763,1.76570988266,-0.167290053493,0.0440202323277,1.73758300947,-0.342837611644,0.222561931106,1.89265584043,-0.0881761380975,0.298803777871
touch_head,1.83267533934,0.0143253934823,0.259571423727,1.78380785745,0.000753320289872,0.0329242796173,1.71530842257,-0.0123325550638,-0.191871626609,1.80041425461,0.165382605113,0.0182815947149,1.64257506839,0.238399695016,-0.261418051342,1.50704110701,0.203891476224,-0.535586956576,1.76720146029,-0.163875970256,0.0475669645197,1.73901674038,-0.343687032647,0.225821126889,1.89218024379,-0.0865554885993,0.2975119095
touch_head,1.83252592465,0.0142853309827,0.259361127645,1.78388609854,0.00226704204334,0.0328080683923,1.71560552841,-0.0089929734366,-0.192153823745,1.80117780256,0.166926995735,0.0193189454258,1.64486717901,0.240481749944,-0.260326140816,1.50631308861,0.204280313272,-0.532763101363,1.76659439452,-0.162392925,0.0462971913589,1.73873876482,-0.339337546364,0.224327673931,1.89277203627,-0.0836279809323,0.299243261086
touch_head,1.83349184396,0.0185743827257,0.257368753491,1.78410360079,0.0072491604952,0.0304271014068,1.71507815671,-0.00356025614305,-0.19433045755,1.80176334744,0.171883876548,0.017086735023,1.64533274489,0.24282164118,-0.260788361765,1.50609811712,0.205811516706,-0.53277359862,1.76644385413,-0.157385570817,0.0437674677907,1.73831455867,-0.337447014475,0.223003304151,1.89221600327,-0.0822362593419,0.299891944769
touch_head,1.83985965634,0.0188775906252,0.261627275023,1.78837033731,0.00817063345845,0.0348569563397,1.71783842152,-0.00167408753768,-0.189474251258,1.8074690498,0.172652406418,0.0216349165794,1.64759569645,0.242804635943,-0.257509042685,1.50826427006,0.205088166508,-0.52934904603,1.76927162481,-0.156311143315,0.0480789961,1.73740134704,-0.336214260261,0.223249874278,1.89329254033,-0.0820980412763,0.2997502477
touch_head,1.83526709949,0.0200247848307,0.255272921775,1.78564826534,0.00951344171993,0.0291034415581,1.71579347068,0.000223318264194,-0.195462875949,1.80451968466,0.174064718582,0.0164268280477,1.64644638054,0.243650258552,-0.263173955455,1.50650679618,0.207143579974,-0.53480246975,1.76677684602,-0.15503783705,0.0417800550685,1.73719785507,-0.335297879172,0.223959942775,1.89373504097,-0.0812600727319,0.299433412578
touch_head,1.84183180735,0.019701934875,0.257835153521,1.78950656314,0.00747602179113,0.0328994326349,1.718355268,-0.0035903282387,-0.1911791024,1.80832866124,0.171915867827,0.0188028669131,1.64816026095,0.242316661942,-0.26090821468,1.50757943856,0.206701918265,-0.53237480035,1.77068446503,-0.156963817569,0.0469959983566,1.73839695067,-0.33434774049,0.224615593277,1.89388030296,-0.0797749342589,0.300462281674
touch_head,1.83411976214,0.0177826388926,0.253442496912,1.78518990241,0.00547009363121,0.0280788460738,1.71591165335,-0.00595046418681,-0.196570282999,1.80291910543,0.170055877864,0.0142453306311,1.64732347274,0.24107949151,-0.261115761655,1.5091774644,0.204450428774,-0.533707447822,1.76746069938,-0.159115700138,0.0419123615165,1.73819614709,-0.335662621599,0.223867608175,1.89299041235,-0.0807647751741,0.300007481476
touch_head,1.8325606686,0.0237140258355,0.256240766189,1.7852930393,0.00990919141456,0.0291085545572,1.71804714192,-0.00288026162148,-0.196080498973,1.80316909013,0.174406022215,0.0144289387216,1.64328519701,0.243654595696,-0.276976128902,1.50267349919,0.206052242041,-0.548154933697,1.76741698846,-0.154587639386,0.0437881703929,1.73865453068,-0.336362326946,0.225772635788,1.89256145421,-0.0802735963299,0.299665381
touch_head,1.83708521337,0.0226791951955,0.257559353085,1.78769123693,0.00994951108331,0.0303114418663,1.7186906953,-0.000889367920171,-0.194446071406,1.80759670974,0.174264604763,0.0162774179415,1.64682868451,0.242244956002,-0.270090949047,1.50508357167,0.203280278238,-0.540500889815,1.76778576411,-0.154365576874,0.0443454657912,1.73863146089,-0.33642232459,0.226121787484,1.89319914865,-0.0804976540461,0.299203556148
touch_head,1.84170985828,0.0186660400331,0.2565739235,1.79065070487,0.0107494296384,0.0298293753315,1.72011255109,0.00417537140393,-0.194612290618,1.81361563422,0.174821267496,0.0178071504714,1.65184054854,0.245670053757,-0.260347132007,1.50933957581,0.20719890349,-0.530404653007,1.76768577553,-0.153322425386,0.0418516001917,1.73913354215,-0.336493062492,0.227700307369,1.89288725145,-0.0793732350257,0.298272771161
touch_head,1.83499464738,0.0199140012066,0.257564914963,1.78941706219,0.010846964055,0.0298974340622,1.72188256864,0.0038723359706,-0.19545238501,1.81132693855,0.175094711848,0.0182488092689,1.65095626504,0.245778159029,-0.261915274511,1.51067634075,0.211292810988,-0.533675715046,1.76750718583,-0.153400779923,0.0415460588555,1.73857116085,-0.33687596861,0.226400855699,1.8923214519,-0.0797396921821,0.296912177536
touch_head,1.82990112251,0.0209276658162,0.253402351275,1.78534308207,0.00871850441881,0.0262685885531,1.71858252419,-0.00107735957899,-0.199211634973,1.80522609732,0.173120369981,0.0132402562391,1.65114045926,0.245374061195,-0.265010337444,1.51044601229,0.204351342857,-0.535655572598,1.76546006681,-0.155683364958,0.0392969208672,1.73537327674,-0.336181919077,0.22488039015,1.8911304227,-0.0811469231195,0.298454967556
touch_head,1.82579639461,0.0198694556245,0.254638587666,1.78340680447,0.00875542166864,0.0267689008412,1.71830518024,-0.00101477083313,-0.199201853071,1.80274428842,0.1732532344,0.0140864720203,1.64755732544,0.242829141417,-0.268628061098,1.50854326392,0.209299547538,-0.541163866391,1.76406932053,-0.155742391062,0.0394513296622,1.73209360227,-0.33489418088,0.223069367041,1.89100921561,-0.0826055417288,0.299372204329
touch_head,1.8312060762,0.0203645144816,0.258843493333,1.7871070027,0.0111798069796,0.029986523358,1.72108227062,0.00486672113443,-0.195835515005,1.80921451303,0.175439934191,0.0189317393915,1.64852680599,0.243723508382,-0.268241803673,1.50820745856,0.207902344766,-0.539820969649,1.76499949237,-0.153080339306,0.0410413073245,1.73067477731,-0.334264120174,0.223229833678,1.89008929189,-0.082197692935,0.299279129095
touch_head,1.82360230861,0.0215738867284,0.257923477317,1.78420794123,0.0132027579473,0.0283023451641,1.72107541332,0.00813957114588,-0.198376561122,1.8061963152,0.177562329111,0.0185080901997,1.65009296173,0.246456256444,-0.267242633401,1.50916582688,0.210750904805,-0.538524830591,1.76221956726,-0.15115679605,0.0380966001285,1.72995993191,-0.333790337399,0.223255684693,1.88946795364,-0.0818542656519,0.299523333037
touch_head,1.82331519605,0.0217889888232,0.257270097024,1.78425151544,0.0142153685428,0.0279834668302,1.72090133241,0.0102096255144,-0.198660877499,1.80727419326,0.178461548768,0.0186463613869,1.64876888138,0.244354322869,-0.264900526486,1.5103872691,0.209814965688,-0.537642999141,1.76122883762,-0.150030807868,0.0373205722735,1.72892550809,-0.333690823377,0.223358502213,1.89045147727,-0.0829430681916,0.299284071612
touch_head,1.82492811079,0.0211314744536,0.256531565709,1.78303080886,0.0137005973658,0.0265291713873,1.71885933478,0.0104550232109,-0.199896328373,1.80659755541,0.177886579852,0.0174976059377,1.65054497046,0.250579457567,-0.267921864797,1.50905984388,0.21715974841,-0.539185840944,1.75946406232,-0.150485388935,0.0355607368369,1.72891159009,-0.333237576357,0.223269406195,1.88768292274,-0.081288781486,0.300982995356
touch_head,1.8223086059,0.022445055835,0.258374592909,1.78197894454,0.0113421311684,0.028407364338,1.718428213,0.0039389343336,-0.198091730842,1.80399270315,0.175583469698,0.0168634602325,1.64616766852,0.243910587729,-0.269854221765,1.50779202786,0.211761016336,-0.54288401744,1.75996518594,-0.152899205454,0.0399512684435,1.72627487,-0.333247809431,0.222895819689,1.88559699126,-0.0820560010622,0.30185406625
touch_head,1.82398047515,0.0253332837169,0.259698195167,1.78316656684,0.0128721486152,0.0300000418604,1.71869982914,0.00325653820414,-0.196135494047,1.8051206273,0.176990471522,0.0167638314556,1.64615044401,0.243663349506,-0.27353192556,1.50575467177,0.210016563052,-0.54532901728,1.76121250639,-0.151246170477,0.0432362522652,1.72414986717,-0.334073073584,0.221299681865,1.88431038376,-0.0843535216573,0.303258398369
touch_head,1.83166916932,0.0319039982994,0.259043809014,1.78567326384,0.0182208612073,0.03075435089,1.71840257958,0.00714811721714,-0.194516276036,1.8084006347,0.182099873829,0.0159133555402,1.64793546114,0.246896937606,-0.27493964696,1.50460064668,0.203966586278,-0.54385385435,1.76294589297,-0.145658166673,0.0455953462398,1.72318406305,-0.336992449691,0.222788699084,1.88298152419,-0.0858839678226,0.301141398856
touch_head,1.83577814721,0.0393579699966,0.258085847144,1.78778200715,0.0239476870379,0.0306724339644,1.71957297476,0.0114941045447,-0.194246611756,1.81181723503,0.187497988185,0.0143289161103,1.65110406793,0.246542991115,-0.267754447417,1.50720430473,0.205586606218,-0.536692181785,1.76374677926,-0.139602621739,0.0470159518185,1.71745101359,-0.334027138718,0.221062645924,1.88154903711,-0.0867097329722,0.302503342594
touch_head,1.83292767806,0.0384777944261,0.255769146188,1.78577370647,0.0216653214914,0.0284182756919,1.71730662166,0.00819906085764,-0.196366690101,1.80829635925,0.185399418734,0.0117503462796,1.64974155395,0.253615129665,-0.284427477081,1.49978617256,0.204911224966,-0.548624344478,1.76325105369,-0.142068794825,0.0450862051042,1.71676790153,-0.332747478141,0.220547130245,1.88130318474,-0.0858999804573,0.302562791739
touch_head,1.84238276188,0.0379541627747,0.256794502083,1.78990506357,0.0217519493681,0.0310748614687,1.71816857211,0.00860151077059,-0.192703546294,1.81520005332,0.184969085206,0.013375671873,1.64971851934,0.249484682193,-0.278574846381,1.50226628338,0.206142130072,-0.545140039623,1.76461007381,-0.141465182655,0.0487740510644,1.71744710758,-0.331774880432,0.22337877753,1.88234248739,-0.0843829478311,0.302992048175
touch_head,1.8411942816,0.0392519832688,0.257081798929,1.79081520453,0.0248512740766,0.0300121292437,1.72024777056,0.0139094045316,-0.194252229469,1.81684970173,0.188114522784,0.0138555394707,1.64956878274,0.24629557947,-0.269873399298,1.50683269204,0.210463756343,-0.540160625244,1.76478070732,-0.138411974631,0.0461687190167,1.71906014017,-0.330903719721,0.22302034265,1.8839080344,-0.0834682387114,0.302614601019
touch_head,1.83863446686,0.0372073228346,0.254957128766,1.78924233604,0.0217889552193,0.0289898266716,1.71939634372,0.00905394695922,-0.195408567894,1.81250632268,0.185432011713,0.012462748418,1.6482611642,0.244982922079,-0.271553173547,1.50512810731,0.207778203206,-0.541455296717,1.76597834941,-0.141854078386,0.0455169049252,1.72232808133,-0.331700765823,0.221358343341,1.88514924371,-0.0833608885711,0.302278719995
touch_head,1.84159845969,0.0345268909119,0.253251185261,1.78990725071,0.0208353539172,0.027402315074,1.71806467277,0.00962042938004,-0.196449731216,1.81381613731,0.184453516158,0.0115329340365,1.64829655303,0.247676815641,-0.272006664888,1.50439555731,0.209497011551,-0.54138266219,1.7659983641,-0.142782804509,0.0432716961114,1.7254507648,-0.334763742634,0.219059229088,1.88578047246,-0.0852260138159,0.30127539126
touch_head,1.83118234374,0.0279640150506,0.252606249767,1.78589407261,0.0168092352025,0.0248727887996,1.71709054382,0.00817398510514,-0.20003474961,1.81010374791,0.180576366291,0.0111798440352,1.64871891115,0.247810911431,-0.273276960629,1.50315897374,0.211928296681,-0.542028958918,1.76168439731,-0.1469578997,0.038565733564,1.7259848236,-0.332602119579,0.221542640823,1.8904102231,-0.0843531025228,0.299398543199
touch_head,1.83895581546,0.0193744268286,0.253333500877,1.78898760559,0.0113279185551,0.0267752127392,1.71763841302,0.00596335383966,-0.197445670812,1.81539784832,0.174864425898,0.0144595944865,1.65015725804,0.247995807461,-0.275162921723,1.50254214789,0.212456568952,-0.54274282384,1.76257736286,-0.152208583066,0.039090830992,1.72606966272,-0.332441352665,0.221771949593,1.89161542963,-0.085142801465,0.300332956497
touch_head,1.84129323681,0.0165286826983,0.255662334454,1.79107281669,0.0118326554855,0.0289186682146,1.72012156062,0.00974528911589,-0.195486283571,1.81894730049,0.175264356539,0.0185862751742,1.65467746394,0.24520998117,-0.260443883151,1.5087815688,0.214358569409,-0.529672229082,1.76319833289,-0.151599037938,0.039251061255,1.72923555349,-0.332163173312,0.221292064307,1.8942349366,-0.0847898255344,0.300723022558
touch_head,1.84229617378,0.0159455574532,0.257061103964,1.79199493688,0.0128126383877,0.0301848544027,1.72058725669,0.0117400856721,-0.194082247806,1.81903983358,0.176438810614,0.02079210064,1.65598535518,0.245405069592,-0.252104944473,1.51329109764,0.21854890885,-0.523479069377,1.76495004019,-0.150813524302,0.0395776081653,1.72931843501,-0.332884303379,0.219422175697,1.8969777399,-0.0875037436822,0.299492726839
touch_head,1.84100479458,0.0154441202908,0.25727894318,1.79089960422,0.0123926829254,0.0309228802766,1.72067319647,0.0114841255233,-0.193719088942,1.81587211522,0.176398531034,0.022453763887,1.65701587145,0.247000578138,-0.250866056657,1.51274106429,0.216760317352,-0.521053896458,1.76592709323,-0.151613188071,0.0393919966663,1.73314290435,-0.334336712426,0.219727352689,1.89680147392,-0.0867566282408,0.301205984323
touch_head,1.84127616611,0.0135872639878,0.257931652144,1.79232477781,0.0111243814282,0.0303875356862,1.72319162738,0.0110690203712,-0.194596325976,1.81567766341,0.175427964524,0.0231721636491,1.654874146,0.248280584309,-0.250081640221,1.51312827061,0.216570758838,-0.521438663506,1.76897189221,-0.15317917115,0.0376029077233,1.73718232114,-0.335826840411,0.214991650595,1.8949069367,-0.0857846808541,0.300551541819
touch_head,1.84142276971,0.0133665776138,0.256937572016,1.7934389033,0.0123049198834,0.0287755931172,1.72444210105,0.0133958720409,-0.196248887942,1.81567167535,0.176814729028,0.0227570788322,1.65445725904,0.249928959243,-0.253017048235,1.51101572163,0.214983043558,-0.52306725682,1.77120613125,-0.152204874003,0.0347941074022,1.73836272726,-0.33612868544,0.210932060688,1.89460286986,-0.0870996538948,0.302045042691
touch_head,1.83416691567,0.0100122247134,0.255035117589,1.78913751102,0.0101317530672,0.0264195755919,1.7226947792,0.0123009082709,-0.199357646172,1.81039848563,0.17481229877,0.021745867733,1.65344087999,0.252002609684,-0.256832123237,1.51014900127,0.216851021332,-0.526953667211,1.76787653642,-0.154548788821,0.0310932834509,1.73812200158,-0.337084252731,0.209151589771,1.89493613327,-0.0893820165623,0.302880093958
touch_head,1.83294645535,0.0112869013217,0.255945888673,1.78917254786,0.0100755331413,0.0270872237787,1.72338716764,0.0112300289706,-0.198894819126,1.81063432561,0.17471030989,0.0216815052945,1.65346344798,0.251611237086,-0.261313141387,1.50929315708,0.215504140136,-0.530812672856,1.76771077011,-0.154559256959,0.0324929422629,1.73523372156,-0.342316257969,0.210901875038,1.89206137748,-0.0927698750223,0.299511421656
touch_head,1.8333691847,0.0109933161435,0.255613428624,1.78951361396,0.00984743933947,0.0273053011392,1.7236671968,0.0115070886006,-0.198657210291,1.81261797023,0.174255300087,0.0217810158304,1.6570466021,0.249175382938,-0.257151167244,1.51250825704,0.216180497771,-0.526850343357,1.76640925768,-0.154560421408,0.0328295864479,1.7341493837,-0.345194039052,0.211489250847,1.89029172348,-0.09440411309,0.297691237726
touch_head,1.83294449799,0.010125982125,0.253633510751,1.788397779,0.00583655572415,0.0259541852428,1.72153416292,0.00426453563764,-0.199703314516,1.81098222941,0.170219344371,0.0181180579717,1.65592744968,0.249248483686,-0.260287149461,1.51183820656,0.214754424143,-0.530056517654,1.76581332859,-0.158546232923,0.0337903125139,1.73076586403,-0.349997182583,0.213560491303,1.88780356278,-0.0977972801885,0.293884758829
touch_head,1.83291045305,0.00883143205794,0.255788784313,1.78835811605,0.00401665935729,0.0268312605838,1.72151611259,0.000772120739199,-0.198819204953,1.80971404725,0.168522852286,0.0181408287433,1.65423753418,0.24523082306,-0.257252231144,1.51400422661,0.21415273227,-0.529454413794,1.76700218486,-0.160489542154,0.0355216924244,1.7323496894,-0.339500289559,0.214001083019,1.89351974107,-0.0912012661498,0.298240786416
touch_head,1.82985672783,0.01031193346,0.253381355345,1.78634810494,0.00290127788581,0.025349639549,1.71985950209,-0.0023313844008,-0.200366089127,1.80637883666,0.167516004098,0.0156339897979,1.65371385031,0.244617768768,-0.25847363425,1.51506012536,0.214605678043,-0.531574473824,1.76631737322,-0.161713452141,0.0350652893002,1.73132796931,-0.340854297218,0.214940402568,1.8921161768,-0.0917931139567,0.297698860419
touch_head,1.83365006967,0.0104208245757,0.25536232896,1.78870394262,0.00477096694396,0.0279588685664,1.72207006896,0.00148758450496,-0.197750283037,1.80982147061,0.169310374043,0.0193319446817,1.65513681686,0.246473914131,-0.258545783031,1.51457502206,0.214592828361,-0.530463571164,1.76758641463,-0.159768424896,0.0365857924512,1.73363520959,-0.337990366624,0.214893244435,1.89126547367,-0.0885131945962,0.302305827655
touch_head,1.82860686572,0.00726709139417,0.254644451977,1.78659798752,0.0031681321362,0.0268809496663,1.72183642154,0.00116798854822,-0.199388969313,1.80779413268,0.167753130878,0.019360348735,1.65450084376,0.244808689627,-0.256608433283,1.51518550475,0.213356243079,-0.52923646159,1.76540184235,-0.161416855162,0.0344015505977,1.73433016695,-0.337808814999,0.218090263367,1.89173567825,-0.0867574708231,0.301268136719
touch_head,1.82534220955,0.010183228065,0.255455468607,1.78470135941,0.00792381717469,0.0257386836837,1.72114986699,0.00814541744293,-0.200882832758,1.80563811142,0.172614359531,0.0200293019669,1.65038913375,0.243959629724,-0.26172560568,1.51331925306,0.217674412493,-0.536012211571,1.76376460739,-0.156766714691,0.0314480654006,1.7329229273,-0.336773480812,0.215562344952,1.890801481,-0.0873106511345,0.302579236342
touch_head,1.83076443818,0.0140832247123,0.255930027548,1.78756231257,0.0116195907947,0.0270519513731,1.72282588648,0.0114005143128,-0.199232158372,1.80961466303,0.176135446525,0.0205847530584,1.65352401144,0.249389664433,-0.259019074226,1.51387310673,0.216744437111,-0.531316290753,1.76550996211,-0.152896270658,0.0335191496877,1.73376069286,-0.337031870069,0.214488397783,1.88903012074,-0.0867153665034,0.303732135915
